project_name,module,domain,sim_score
06_hadoop,hadoop-common-project,streaming media,0.6501752666666667
06_hadoop,hadoop-common-project,web browser,0.6040549049999999
06_hadoop,hadoop-common-project,web crawler,0.6013092516666667
06_hadoop,hadoop-common-project,video,0.60119639
06_hadoop,hadoop-common-project,World Wide Web,0.5806336283333333
06_hadoop,hadoop-common-project,stream processing,0.5798659666666667
06_hadoop,hadoop-common-project,website,0.5787523383333333
06_hadoop,hadoop-common-project,HTTP client,0.5750191283333334
06_hadoop,hadoop-common-project,web server,0.5710187816666668
06_hadoop,hadoop-common-project,web browser engine,0.56684991
06_hadoop,hadoop-common-project,HTTP server,0.5660893266666666
06_hadoop,hadoop-common-project,web scraping,0.5633772183333333
06_hadoop,hadoop-common-project,animation,0.5594505366666667
06_hadoop,hadoop-common-project,rendering,0.55832629
06_hadoop,hadoop-common-project,web application,0.5564053166666667
06_hadoop,hadoop-common-project,"extract, transform, load",0.5563572933333333
06_hadoop,hadoop-common-project,back end,0.5559853333333333
06_hadoop,hadoop-common-project,internet bot,0.5526957783333333
06_hadoop,hadoop-common-project,front end,0.5517089216666667
06_hadoop,hadoop-common-project,Web Components,0.5499829016666665
06_hadoop,hadoop-common-project,File Transfer Protocol,0.5484627166666667
06_hadoop,hadoop-common-project,video processing,0.5470410616666667
06_hadoop,hadoop-common-project,game server,0.5402951533333333
06_hadoop,hadoop-common-project,search engine,0.5401426983333334
06_hadoop,hadoop-common-project,data compression,0.5398919066666666
06_hadoop,hadoop-common-project,graphical user interface,0.5387047516666666
06_hadoop,hadoop-common-project,server,0.5384609916666666
06_hadoop,hadoop-common-project,WebSocket,0.5350946633333334
06_hadoop,hadoop-common-project,audio player software,0.5346073716666667
06_hadoop,hadoop-common-project,web service,0.5293593616666666
06_hadoop,hadoop-common-project,user interface,0.526713555
06_hadoop,hadoop-common-project,image compression,0.5233206283333333
06_hadoop,hadoop-common-project,debugger,0.5225796966666666
06_hadoop,hadoop-common-project,Reverse engineering,0.5223666116666666
06_hadoop,hadoop-common-project,malware,0.5219496616666667
06_hadoop,hadoop-common-project,kernel,0.5209337483333333
06_hadoop,hadoop-common-project,distributed multimedia communications platform,0.5200922549999999
06_hadoop,hadoop-common-project,information processing,0.5190537516666667
06_hadoop,hadoop-common-project,geographic information,0.5173337650000001
06_hadoop,hadoop-common-project,static site generator,0.5163019166666666
06_hadoop,hadoop-common-project,documentation,0.5157727933333334
06_hadoop,hadoop-common-project,image,0.5150247116666667
06_hadoop,hadoop-common-project,backup,0.513499735
06_hadoop,hadoop-common-project,hacking tool,0.5126936366666667
06_hadoop,hadoop-common-project,content management system,0.5123435783333333
06_hadoop,hadoop-common-project,game,0.5122016783333333
06_hadoop,hadoop-common-project,computer data storage,0.5119696833333333
06_hadoop,hadoop-common-project,algorithm,0.5117629033333334
06_hadoop,hadoop-common-project,web development,0.5117089683333333
06_hadoop,hadoop-common-project,compiler,0.51067007
06_hadoop,hadoop-common-project,business dashboard,0.51044028
06_hadoop,hadoop-common-project,middleware,0.5084962583333333
06_hadoop,hadoop-common-project,synchronization,0.5082979550000001
